TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,qvalue
1,0,1,0,2,1,0,0,2,3557,1,0.699999991564537
1,0,1,0,2,1,0,0,2,3557,3,-0.2579850749403174
1,0,1,0,2,1,0,0,2,3557,6,0.0587371982715498
1,0,1,0,2,1,0,0,2,3557,7,0.6549195355288082
1,0,1,0,2,1,0,2,0,3558,1,0.9999999992963126
1,0,1,0,2,1,0,2,0,3558,3,-0.013040319971328096
1,0,1,0,2,1,0,2,0,3558,6,0.17998238392319993
1,0,1,0,2,1,0,2,0,3558,8,-0.0034547107725312054
1,0,1,0,2,1,0,2,2,3559,1,0.999983222784
1,0,1,0,2,1,0,2,2,3559,3,-0.24
1,0,1,0,2,1,0,2,2,3559,6,0.9743999999999999
1,0,1,0,2,1,1,2,2,3560,1,1.0
1,0,1,0,2,1,1,2,2,3560,3,-0.014285714285714318
1,0,1,0,2,1,2,0,0,3561,1,0.4127887334277119
1,0,1,0,2,1,2,0,0,3561,3,-0.285714812141568
1,0,1,0,2,1,2,0,0,3561,7,-0.014317837548405127
1,0,1,0,2,1,2,0,0,3561,8,-0.0026106163200000088
1,0,1,0,2,1,2,0,2,3562,1,0.0
1,0,1,0,2,1,2,0,2,3562,3,-0.24654889294233598
1,0,1,0,2,1,2,0,2,3562,7,1.0
1,0,1,0,2,1,2,1,2,3563,1,0.0
1,0,1,0,2,1,2,1,2,3563,3,-0.7142857142857143
1,0,1,0,2,1,2,2,0,3564,1,0.98976
1,0,1,0,2,1,2,2,0,3564,3,-0.71136
1,0,1,0,2,1,2,2,0,3564,8,0.999983222784
1,0,1,0,2,1,2,2,1,3565,1,0.0
1,0,1,0,2,1,2,2,1,3565,3,0.0
1,0,1,0,2,1,2,2,2,3566,1,0.0
1,0,1,0,2,1,2,2,2,3566,3,0.0
1,0,1,0,2,2,0,0,0,3567,1,0.0
1,0,1,0,2,2,0,0,0,3567,3,1.0
1,0,1,0,2,2,0,0,0,3567,6,-0.6384
1,0,1,0,2,2,0,0,0,3567,7,-0.041016497012736006
1,0,1,0,2,2,0,0,0,3567,8,-0.6410148864
1,0,1,0,2,2,0,0,1,3568,1,0.648490752
1,0,1,0,2,2,0,0,1,3568,3,0.9999999998874101
1,0,1,0,2,2,0,0,1,3568,6,0.05519999999999997
1,0,1,0,2,2,0,0,1,3568,7,0.6011328
1,0,1,0,2,2,0,0,2,3569,1,0.0
1,0,1,0,2,2,0,0,2,3569,3,0.0
1,0,1,0,2,2,0,0,2,3569,6,0.0
1,0,1,0,2,2,0,0,2,3569,7,0.0
1,0,1,0,2,2,0,1,0,3570,1,0.6932104704
1,0,1,0,2,2,0,1,0,3570,3,0.9999999999999262
1,0,1,0,2,2,0,1,0,3570,6,0.4442152614907704
1,0,1,0,2,2,0,1,0,3570,8,0.0018700799998758733
1,0,1,0,2,2,0,1,2,3571,1,0.0
1,0,1,0,2,2,0,1,2,3571,3,0.9999999999999999
1,0,1,0,2,2,0,1,2,3571,6,-0.24712704
1,0,1,0,2,2,0,2,0,3572,1,0.0
1,0,1,0,2,2,0,2,0,3572,3,0.0
1,0,1,0,2,2,0,2,0,3572,6,0.0
1,0,1,0,2,2,0,2,0,3572,8,0.0
1,0,1,0,2,2,0,2,1,3573,1,1.0
1,0,1,0,2,2,0,2,1,3573,3,0.9359999999999999
1,0,1,0,2,2,0,2,1,3573,6,-0.28131373056
1,0,1,0,2,2,1,0,0,3574,1,-0.03770956800000008
1,0,1,0,2,2,1,0,0,3574,3,0.999998926258176
1,0,1,0,2,2,1,0,0,3574,7,-0.017225991045119987
1,0,1,0,2,2,1,0,0,3574,8,0.053848467456
1,0,1,0,2,2,1,0,2,3575,1,-0.24
1,0,1,0,2,2,1,0,2,3575,3,0.9998951424
1,0,1,0,2,2,1,0,2,3575,7,-0.7138176
1,0,1,0,2,2,1,1,2,3576,1,-0.014285714285714318
1,0,1,0,2,2,1,1,2,3576,3,1.0
1,0,1,0,2,2,1,2,0,3577,1,0.9359999999999999
1,0,1,0,2,2,1,2,0,3577,3,0.999737856
1,0,1,0,2,2,1,2,0,3577,8,-0.6
1,0,1,0,2,2,1,2,1,3578,1,0.99934464
1,0,1,0,2,2,1,2,1,3578,3,0.9999999999999953
1,0,1,0,2,2,1,2,2,3579,1,0.0
1,0,1,0,2,2,1,2,2,3579,3,0.0
1,0,1,0,2,2,2,0,0,3580,1,0.0
1,0,1,0,2,2,2,0,0,3580,3,0.0
1,0,1,0,2,2,2,0,0,3580,7,0.0
1,0,1,0,2,2,2,0,0,3580,8,0.0
1,0,1,0,2,2,2,0,1,3581,1,0.0
1,0,1,0,2,2,2,0,1,3581,3,1.0
1,0,1,0,2,2,2,0,1,3581,7,-0.711778381824
1,0,1,0,2,2,2,1,0,3582,1,0.0
1,0,1,0,2,2,2,1,0,3582,3,0.9999999999995388
1,0,1,0,2,2,2,1,0,3582,8,-0.644962381824
1,0,1,0,2,2,2,1,1,3583,1,0.6999999999999793
1,0,1,0,2,2,2,1,1,3583,3,1.0
1,0,1,0,2,2,2,1,2,3584,1,0.0
1,0,1,0,2,2,2,1,2,3584,3,0.0
1,0,1,0,2,2,2,2,1,3585,1,0.0
1,0,1,0,2,2,2,2,1,3585,3,0.0
1,0,1,1,0,0,0,2,2,3586,1,-0.031584000000000084
1,0,1,1,0,0,0,2,2,3586,4,-0.0034056990720000013
1,0,1,1,0,0,0,2,2,3586,5,-0.015141510247219242
1,0,1,1,0,0,0,2,2,3586,6,0.999983222784
1,0,1,1,0,0,2,0,2,3587,1,0.6448780799999999
1,0,1,1,0,0,2,0,2,3587,4,0.08365226237951998
1,0,1,1,0,0,2,0,2,3587,5,0.5925311574502193
1,0,1,1,0,0,2,0,2,3587,7,0.9999999956019535
1,0,1,1,0,0,2,2,0,3588,1,0.5729472
1,0,1,1,0,0,2,2,0,3588,4,0.45339765924982944
1,0,1,1,0,0,2,2,0,3588,5,0.44177279999999886
1,0,1,1,0,0,2,2,0,3588,8,0.999999999954964
1,0,1,1,0,0,2,2,2,3589,1,0.0
1,0,1,1,0,0,2,2,2,3589,4,0.0
1,0,1,1,0,0,2,2,2,3589,5,0.0
1,0,1,1,0,1,2,2,2,3590,1,0.0
1,0,1,1,0,1,2,2,2,3590,4,0.0
1,0,1,1,0,2,0,0,2,3591,1,-0.696
1,0,1,1,0,2,0,0,2,3591,4,-1.03152
1,0,1,1,0,2,0,0,2,3591,6,0.41506084859861714
1,0,1,1,0,2,0,0,2,3591,7,-0.01326119411712004
1,0,1,1,0,2,0,2,0,3592,1,0.37572652031999987
1,0,1,1,0,2,0,2,0,3592,4,-0.10416
1,0,1,1,0,2,0,2,0,3592,6,0.18
1,0,1,1,0,2,0,2,0,3592,8,-0.015864805463186776
1,0,1,1,0,2,0,2,2,3593,1,-0.6
1,0,1,1,0,2,0,2,2,3593,4,-0.7138176
1,0,1,1,0,2,0,2,2,3593,6,0.99934464
1,0,1,1,0,2,1,2,2,3594,1,0.0
1,0,1,1,0,2,1,2,2,3594,4,0.0
1,0,1,1,0,2,2,0,0,3595,1,0.0
1,0,1,1,0,2,2,0,0,3595,4,-0.607201631502336
1,0,1,1,0,2,2,0,0,3595,7,0.4085337599997288
1,0,1,1,0,2,2,0,0,3595,8,0.3767753373742604
1,0,1,1,0,2,2,0,2,3596,1,0.0
1,0,1,1,0,2,2,0,2,3596,4,-0.11427373056000001
1,0,1,1,0,2,2,0,2,3596,7,0.999999999954964
1,0,1,1,0,2,2,1,2,3597,1,0.0
1,0,1,1,0,2,2,1,2,3597,4,-0.7142856652003737
1,0,1,1,0,2,2,2,0,3598,1,0.0
1,0,1,1,0,2,2,2,0,3598,4,-0.24720002088960003
1,0,1,1,0,2,2,2,0,3598,8,1.0
1,0,1,1,0,2,2,2,1,3599,1,-0.014285714285883377
1,0,1,1,0,2,2,2,1,3599,4,-0.014285714285714513
1,0,1,1,0,2,2,2,2,3600,1,0.0
1,0,1,1,0,2,2,2,2,3600,4,0.0
1,0,1,1,1,0,2,2,2,3601,1,0.0
1,0,1,1,1,0,2,2,2,3601,5,0.0
1,0,1,1,1,2,0,2,2,3602,1,-0.01427635200000002
1,0,1,1,1,2,0,2,2,3602,6,0.999737856
1,0,1,1,1,2,2,0,2,3603,1,0.7
1,0,1,1,1,2,2,0,2,3603,7,1.0
1,0,1,1,1,2,2,2,0,3604,1,-0.014287286550528022
1,0,1,1,1,2,2,2,0,3604,8,0.9999999725122093
1,0,1,1,1,2,2,2,2,3605,1,0.0
1,0,1,1,2,0,0,0,2,3606,1,-0.01422176466630315
1,0,1,1,2,0,0,0,2,3606,5,-0.8942445460193279
1,0,1,1,2,0,0,0,2,3606,6,0.09751245246619597
1,0,1,1,2,0,0,0,2,3606,7,0.08118683580825595
1,0,1,1,2,0,0,2,0,3607,1,0.99995805696
1,0,1,1,2,0,0,2,0,3607,5,-0.6
1,0,1,1,2,0,0,2,0,3607,6,-0.01663564800000003
1,0,1,1,2,0,0,2,0,3607,8,-0.03229056000000011
1,0,1,1,2,0,0,2,2,3608,1,0.9998951424
1,0,1,1,2,0,0,2,2,3608,5,-0.696
1,0,1,1,2,0,0,2,2,3608,6,0.9743999999999999
1,0,1,1,2,0,1,2,2,3609,1,0.0
1,0,1,1,2,0,1,2,2,3609,5,0.0
1,0,1,1,2,0,2,0,0,3610,1,0.699999999998135
1,0,1,1,2,0,2,0,0,3610,5,-0.6450121068833442
1,0,1,1,2,0,2,0,0,3610,7,0.061525101073476446
1,0,1,1,2,0,2,0,0,3610,8,0.4153823307524439
1,0,1,1,2,0,2,0,2,3611,1,0.0
1,0,1,1,2,0,2,0,2,3611,5,-0.0964231752338643
1,0,1,1,2,0,2,0,2,3611,7,1.0
1,0,1,1,2,0,2,1,2,3612,1,0.0
1,0,1,1,2,0,2,1,2,3612,5,-0.7142857142857143
1,0,1,1,2,0,2,2,0,3613,1,0.84
1,0,1,1,2,0,2,2,0,3613,5,-0.696
1,0,1,1,2,0,2,2,0,3613,8,1.0
1,0,1,1,2,0,2,2,1,3614,1,1.0
1,0,1,1,2,0,2,2,1,3614,5,-0.014285714286492252
1,0,1,1,2,0,2,2,2,3615,1,0.0
1,0,1,1,2,0,2,2,2,3615,5,0.0
1,0,1,1,2,1,0,2,2,3616,1,1.0
1,0,1,1,2,1,0,2,2,3616,6,0.995904
1,0,1,1,2,1,2,0,2,3617,1,0.6999999999999995
1,0,1,1,2,1,2,0,2,3617,7,1.0
1,0,1,1,2,1,2,2,0,3618,1,0.9999999725122093
1,0,1,1,2,1,2,2,0,3618,8,0.9999998282013082
1,0,1,1,2,1,2,2,2,3619,1,0.0
1,0,1,1,2,2,0,0,0,3620,1,0.0028705787530720894
1,0,1,1,2,2,0,0,0,3620,6,-0.11381760000000002
1,0,1,1,2,2,0,0,0,3620,7,0.27227519999999994
1,0,1,1,2,2,0,0,0,3620,8,-1.067022492942336
1,0,1,1,2,2,0,0,2,3621,1,-0.61827373056
1,0,1,1,2,2,0,0,2,3621,6,-0.2784
1,0,1,1,2,2,0,0,2,3621,7,-0.71427373056
1,0,1,1,2,2,0,1,2,3622,1,-0.7142857142857143
1,0,1,1,2,2,0,1,2,3622,6,-0.7142857142857143
1,0,1,1,2,2,0,2,0,3623,1,0.995904
1,0,1,1,2,2,0,2,0,3623,6,-0.096
1,0,1,1,2,2,0,2,0,3623,8,-0.71136
1,0,1,1,2,2,0,2,1,3624,1,0.9999999998874101
1,0,1,1,2,2,0,2,1,3624,6,-0.014285714347896133
1,0,1,1,2,2,0,2,2,3625,1,0.0
1,0,1,1,2,2,0,2,2,3625,6,0.0
1,0,1,1,2,2,1,0,2,3626,1,0.0
1,0,1,1,2,2,1,0,2,3626,7,0.0
1,0,1,1,2,2,1,2,0,3627,1,0.0
1,0,1,1,2,2,1,2,0,3627,8,0.0
1,0,1,1,2,2,1,2,2,3628,1,0.0
1,0,1,1,2,2,2,0,0,3629,1,0.0
1,0,1,1,2,2,2,0,0,3629,7,-0.6385591959424598
1,0,1,1,2,2,2,0,0,3629,8,-0.6028761040347174
1,0,1,1,2,2,2,0,1,3630,1,0.7
1,0,1,1,2,2,2,0,1,3630,7,-0.014285714285714318
1,0,1,1,2,2,2,0,2,3631,1,0.0
1,0,1,1,2,2,2,0,2,3631,7,0.0
1,0,1,1,2,2,2,1,0,3632,1,0.0
1,0,1,1,2,2,2,1,0,3632,8,-0.7142857142857143
1,0,1,1,2,2,2,1,2,3633,1,0.0
1,0,1,1,2,2,2,2,0,3634,1,0.0
1,0,1,1,2,2,2,2,0,3634,8,0.0
1,0,1,1,2,2,2,2,1,3635,1,1.0
1,0,1,2,0,0,0,0,0,3636,1,0.0
1,0,1,2,0,0,0,0,0,3636,4,0.003539577359832846
1,0,1,2,0,0,0,0,0,3636,5,0.597395718607838
1,0,1,2,0,0,0,0,0,3636,6,-0.7125274094190607
1,0,1,2,0,0,0,0,0,3636,7,-0.6969938701465839
1,0,1,2,0,0,0,0,0,3636,8,-0.03847489043205981
1,0,1,2,0,0,0,0,2,3637,1,0.0
1,0,1,2,0,0,0,0,2,3637,4,-0.11250219471077377
1,0,1,2,0,0,0,0,2,3637,5,-0.6447059984086204
1,0,1,2,0,0,0,0,2,3637,6,-0.28559156517273604
1,0,1,2,0,0,0,0,2,3637,7,-0.63938304
1,0,1,2,0,0,0,1,2,3638,1,0.0
1,0,1,2,0,0,0,1,2,3638,4,0.000662497935359968
1,0,1,2,0,0,0,1,2,3638,5,0.41430912
1,0,1,2,0,0,0,1,2,3638,6,-0.096
1,0,1,2,0,0,0,2,0,3639,1,0.0
1,0,1,2,0,0,0,2,0,3639,4,-0.714000052224
1,0,1,2,0,0,0,2,0,3639,5,-0.04552704000000001
1,0,1,2,0,0,0,2,0,3639,6,-0.11250032640000002
1,0,1,2,0,0,0,2,0,3639,8,-0.71136
1,0,1,2,0,0,0,2,1,3640,1,-0.012009865003007991
1,0,1,2,0,0,0,2,1,3640,4,0.41443199999999997
1,0,1,2,0,0,0,2,1,3640,5,-0.018736896000000003
1,0,1,2,0,0,0,2,1,3640,6,-1.1890014105599997
1,0,1,2,0,0,0,2,2,3641,1,0.0
1,0,1,2,0,0,0,2,2,3641,4,0.0
1,0,1,2,0,0,0,2,2,3641,5,0.0
1,0,1,2,0,0,0,2,2,3641,6,0.0
1,0,1,2,0,0,1,0,2,3642,1,-0.696
1,0,1,2,0,0,1,0,2,3642,4,-0.013880637273351343
1,0,1,2,0,0,1,0,2,3642,5,-0.016637478944558276
1,0,1,2,0,0,1,0,2,3642,7,-0.7298714747933686
1,0,1,2,0,0,1,2,0,3643,1,0.051286228558994285
1,0,1,2,0,0,1,2,0,3643,4,0.6943626027171839
1,0,1,2,0,0,1,2,0,3643,5,-0.022965934080000083
1,0,1,2,0,0,1,2,0,3643,8,-0.7871016228408251
1,0,1,2,0,0,1,2,2,3644,1,-0.6985253080502857
1,0,1,2,0,0,1,2,2,3644,4,-0.6180048452167988
1,0,1,2,0,0,1,2,2,3644,5,-0.7142857142857143
1,0,1,2,0,0,2,0,0,3645,1,0.0
1,0,1,2,0,0,2,0,0,3645,4,-0.616527144068422
1,0,1,2,0,0,2,0,0,3645,5,-0.04501094421390951
1,0,1,2,0,0,2,0,0,3645,7,-0.6180043364538778
1,0,1,2,0,0,2,0,0,3645,8,-0.7138905808896
1,0,1,2,0,0,2,0,1,3646,1,-1.1638825535704567
1,0,1,2,0,0,2,0,1,3646,4,0.05439619132150214
1,0,1,2,0,0,2,0,1,3646,5,-0.017561180159999967
1,0,1,2,0,0,2,0,1,3646,7,-1.18854528
1,0,1,2,0,0,2,0,2,3647,1,0.0
1,0,1,2,0,0,2,0,2,3647,4,0.0
1,0,1,2,0,0,2,0,2,3647,5,0.0
1,0,1,2,0,0,2,0,2,3647,7,0.0
1,0,1,2,0,0,2,1,0,3648,1,0.0
1,0,1,2,0,0,2,1,0,3648,4,0.08204306832947375
1,0,1,2,0,0,2,1,0,3648,5,0.6291555839999999
1,0,1,2,0,0,2,1,0,3648,8,-0.696
1,0,1,2,0,0,2,1,2,3649,1,0.0
1,0,1,2,0,0,2,1,2,3649,4,0.0
1,0,1,2,0,0,2,1,2,3649,5,-0.70312704
1,0,1,2,0,0,2,2,0,3650,1,0.0
1,0,1,2,0,0,2,2,0,3650,4,0.0
1,0,1,2,0,0,2,2,0,3650,5,0.0
1,0,1,2,0,0,2,2,0,3650,8,0.0
1,0,1,2,0,0,2,2,1,3651,1,-0.71136
1,0,1,2,0,0,2,2,1,3651,4,-0.7142837968896
1,0,1,2,0,0,2,2,1,3651,5,-0.7138176
1,0,1,2,0,1,0,0,2,3652,1,0.0
1,0,1,2,0,1,0,0,2,3652,4,-0.11234304
1,0,1,2,0,1,0,0,2,3652,6,-0.012555164810870767
1,0,1,2,0,1,0,0,2,3652,7,-0.0033404382889738182
1,0,1,2,0,1,0,2,0,3653,1,0.34600442879999993
1,0,1,2,0,1,0,2,0,3653,4,-0.03138124799999997
1,0,1,2,0,1,0,2,0,3653,6,-0.20208
1,0,1,2,0,1,0,2,0,3653,8,0.45284286974575305
1,0,1,2,0,1,0,2,2,3654,1,0.0
1,0,1,2,0,1,0,2,2,3654,4,-0.11136
1,0,1,2,0,1,0,2,2,3654,6,0.9999999982407815
1,0,1,2,0,1,1,2,2,3655,1,-0.014285714287891216
1,0,1,2,0,1,1,2,2,3655,4,-0.014285714285714318
1,0,1,2,0,1,2,0,0,3656,1,-0.258210816
1,0,1,2,0,1,2,0,0,3656,4,-0.496379167266793
1,0,1,2,0,1,2,0,0,3656,7,-0.6384
1,0,1,2,0,1,2,0,0,3656,8,-0.013955958099546945
1,0,1,2,0,1,2,0,2,3657,1,0.0
1,0,1,2,0,1,2,0,2,3657,4,-0.24
1,0,1,2,0,1,2,0,2,3657,7,0.9999932891136
1,0,1,2,0,1,2,1,2,3658,1,0.0
1,0,1,2,0,1,2,1,2,3658,4,-0.7142857142856932
1,0,1,2,0,1,2,2,0,3659,1,0.0
1,0,1,2,0,1,2,2,0,3659,4,-0.6
1,0,1,2,0,1,2,2,0,3659,8,0.995904
1,0,1,2,0,1,2,2,1,3660,1,0.0
1,0,1,2,0,1,2,2,1,3660,4,0.0
1,0,1,2,0,1,2,2,2,3661,1,0.0
1,0,1,2,0,1,2,2,2,3661,4,0.0
1,0,1,2,0,2,0,0,0,3662,1,0.0
1,0,1,2,0,2,0,0,0,3662,4,0.9999999982407815
1,0,1,2,0,2,0,0,0,3662,6,0.0
1,0,1,2,0,2,0,0,0,3662,7,-0.7138176
1,0,1,2,0,2,0,0,0,3662,8,-0.038400000000000004
1,0,1,2,0,2,0,0,1,3663,1,0.09459001984635373
1,0,1,2,0,2,0,0,1,3663,4,0.9999999999927942
1,0,1,2,0,2,0,0,1,3663,6,-0.03192486132169617
1,0,1,2,0,2,0,0,1,3663,7,-0.00714559582568447
1,0,1,2,0,2,0,0,2,3664,1,0.0
1,0,1,2,0,2,0,0,2,3664,4,0.0
1,0,1,2,0,2,0,0,2,3664,6,0.0
1,0,1,2,0,2,0,0,2,3664,7,0.0
1,0,1,2,0,2,0,1,0,3665,1,0.252
1,0,1,2,0,2,0,1,0,3665,4,0.9999999982407815
1,0,1,2,0,2,0,1,0,3665,6,0.5895958208544767
1,0,1,2,0,2,0,1,0,3665,8,0.596832
1,0,1,2,0,2,0,1,2,3666,1,0.0
1,0,1,2,0,2,0,1,2,3666,4,1.0
1,0,1,2,0,2,0,1,2,3666,6,-0.71427373056
1,0,1,2,0,2,0,2,0,3667,1,0.0
1,0,1,2,0,2,0,2,0,3667,4,0.0
1,0,1,2,0,2,0,2,0,3667,6,0.0
1,0,1,2,0,2,0,2,0,3667,8,0.0
1,0,1,2,0,2,0,2,1,3668,1,-0.696
1,0,1,2,0,2,0,2,1,3668,4,0.995904
1,0,1,2,0,2,0,2,1,3668,6,-0.696
1,0,1,2,0,2,1,0,0,3669,1,0.5977464238079999
1,0,1,2,0,2,1,0,0,3669,4,1.0
1,0,1,2,0,2,1,0,0,3669,7,-0.052811520000000084
1,0,1,2,0,2,1,0,0,3669,8,-0.0035832054566092564
1,0,1,2,0,2,1,0,2,3670,1,-0.11136
1,0,1,2,0,2,1,0,2,3670,4,0.99999731564544
1,0,1,2,0,2,1,0,2,3670,7,-0.71136
1,0,1,2,0,2,1,1,2,3671,1,-0.014285720725983692
1,0,1,2,0,2,1,1,2,3671,4,0.99995805696
1,0,1,2,0,2,1,2,0,3672,1,-0.696
1,0,1,2,0,2,1,2,0,3672,4,0.98976
1,0,1,2,0,2,1,2,0,3672,8,-0.7138176
1,0,1,2,0,2,1,2,1,3673,1,-0.01443845655497697
1,0,1,2,0,2,1,2,1,3673,4,0.995904
1,0,1,2,0,2,1,2,2,3674,1,0.0
1,0,1,2,0,2,1,2,2,3674,4,0.0
1,0,1,2,0,2,2,0,0,3675,1,0.0
1,0,1,2,0,2,2,0,0,3675,4,0.0
1,0,1,2,0,2,2,0,0,3675,7,0.0
1,0,1,2,0,2,2,0,0,3675,8,0.0
1,0,1,2,0,2,2,0,1,3676,1,-0.696
1,0,1,2,0,2,2,0,1,3676,4,0.9744
1,0,1,2,0,2,2,0,1,3676,7,-0.696
1,0,1,2,0,2,2,1,0,3677,1,0.0
1,0,1,2,0,2,2,1,0,3677,4,0.9983616
1,0,1,2,0,2,2,1,0,3677,8,-0.6
1,0,1,2,0,2,2,1,1,3678,1,-0.014285708150335502
1,0,1,2,0,2,2,1,1,3678,4,1.0
1,0,1,2,0,2,2,1,2,3679,1,0.0
1,0,1,2,0,2,2,1,2,3679,4,0.0
1,0,1,2,0,2,2,2,1,3680,1,0.0
1,0,1,2,0,2,2,2,1,3680,4,0.0
1,0,1,2,1,0,0,0,2,3681,1,-0.11136
1,0,1,2,1,0,0,0,2,3681,5,-0.9176481360838622
1,0,1,2,1,0,0,0,2,3681,6,0.0549016914536693
1,0,1,2,1,0,0,0,2,3681,7,-0.012410898233996603
1,0,1,2,1,0,0,2,0,3682,1,0.0
1,0,1,2,1,0,0,2,0,3682,5,-0.696
1,0,1,2,1,0,0,2,0,3682,6,0.0
1,0,1,2,1,0,0,2,0,3682,8,-0.012535013111651283
1,0,1,2,1,0,0,2,2,3683,1,-0.696
1,0,1,2,1,0,0,2,2,3683,5,-0.696
1,0,1,2,1,0,0,2,2,3683,6,0.9999998282013082
1,0,1,2,1,0,1,2,2,3684,1,0.0
1,0,1,2,1,0,1,2,2,3684,5,0.0
1,0,1,2,1,0,2,0,0,3685,1,-0.7022186945815511
1,0,1,2,1,0,2,0,0,3685,5,-1.1486778854792772
1,0,1,2,1,0,2,0,0,3685,7,-0.014285684730155429
1,0,1,2,1,0,2,0,0,3685,8,0.44362275852914956
1,0,1,2,1,0,2,0,2,3686,1,0.0
1,0,1,2,1,0,2,0,2,3686,5,-0.24
1,0,1,2,1,0,2,0,2,3686,7,0.9999932891136
1,0,1,2,1,0,2,1,2,3687,1,0.0
1,0,1,2,1,0,2,1,2,3687,5,-0.7142857142857143
1,0,1,2,1,0,2,2,0,3688,1,-0.702144
1,0,1,2,1,0,2,2,0,3688,5,-0.71427373056
1,0,1,2,1,0,2,2,0,3688,8,0.9999999999927942
1,0,1,2,1,0,2,2,1,3689,1,0.0
1,0,1,2,1,0,2,2,1,3689,5,0.0
1,0,1,2,1,0,2,2,2,3690,1,0.0
1,0,1,2,1,0,2,2,2,3690,5,0.0
1,0,1,2,1,1,0,2,2,3691,1,-0.014285714285070972
1,0,1,2,1,1,0,2,2,3691,6,0.9999999992963126
1,0,1,2,1,1,2,0,2,3692,1,0.6999999999998439
1,0,1,2,1,1,2,0,2,3692,7,1.0
1,0,1,2,1,1,2,2,0,3693,1,-0.014285720593771145
1,0,1,2,1,1,2,2,0,3693,8,0.9999999890048837
1,0,1,2,1,1,2,2,2,3694,1,0.0
1,0,1,2,1,2,0,0,0,3695,1,-0.3903336272360374
1,0,1,2,1,2,0,0,0,3695,6,-1.1011017765034956
1,0,1,2,1,2,0,0,0,3695,7,-0.714210816
1,0,1,2,1,2,0,0,0,3695,8,-0.7945737060255947
1,0,1,2,1,2,0,0,2,3696,1,-0.6073135214260311
1,0,1,2,1,2,0,0,2,3696,6,-0.6182740325636316
1,0,1,2,1,2,0,0,2,3696,7,-0.7142857142857143
1,0,1,2,1,2,0,1,2,3697,1,-0.7142857142857143
1,0,1,2,1,2,0,1,2,3697,6,-0.7142857142857109
1,0,1,2,1,2,0,2,0,3698,1,0.0
1,0,1,2,1,2,0,2,0,3698,6,0.0
1,0,1,2,1,2,0,2,0,3698,8,-0.7142857140846607
1,0,1,2,1,2,0,2,1,3699,1,0.0
1,0,1,2,1,2,0,2,1,3699,6,0.0
1,0,1,2,1,2,0,2,2,3700,1,0.0
1,0,1,2,1,2,0,2,2,3700,6,0.0
1,0,1,2,1,2,1,0,2,3701,1,0.0
1,0,1,2,1,2,1,0,2,3701,7,0.0
1,0,1,2,1,2,1,2,0,3702,1,0.0
1,0,1,2,1,2,1,2,0,3702,8,0.0
1,0,1,2,1,2,1,2,2,3703,1,0.0
1,0,1,2,1,2,2,0,0,3704,1,-0.6457138208270202
1,0,1,2,1,2,2,0,0,3704,7,-0.7142857142857143
1,0,1,2,1,2,2,0,0,3704,8,-0.6988555357416428
1,0,1,2,1,2,2,0,1,3705,1,0.0
1,0,1,2,1,2,2,0,1,3705,7,0.0
1,0,1,2,1,2,2,0,2,3706,1,0.0
1,0,1,2,1,2,2,0,2,3706,7,0.0
1,0,1,2,1,2,2,1,0,3707,1,-0.7142854075023359
1,0,1,2,1,2,2,1,0,3707,8,-0.7142857130291296
1,0,1,2,1,2,2,1,2,3708,1,0.0
1,0,1,2,1,2,2,2,0,3709,1,0.0
1,0,1,2,1,2,2,2,0,3709,8,0.0
1,0,1,2,1,2,2,2,1,3710,1,0.0
1,0,1,2,2,0,0,0,0,3711,1,0.0
1,0,1,2,2,0,0,0,0,3711,5,1.0
1,0,1,2,2,0,0,0,0,3711,6,-0.638818381824
1,0,1,2,2,0,0,0,0,3711,7,-0.27941007413477376
1,0,1,2,2,0,0,0,0,3711,8,-0.102144
1,0,1,2,2,0,0,0,1,3712,1,0.03241714556927991
1,0,1,2,2,0,0,0,1,3712,5,0.99999731564544
1,0,1,2,2,0,0,0,1,3712,6,0.4186646603733199
1,0,1,2,2,0,0,0,1,3712,7,0.0543090189823692
1,0,1,2,2,0,0,0,2,3713,1,0.0
1,0,1,2,2,0,0,0,2,3713,5,0.0
1,0,1,2,2,0,0,0,2,3713,6,0.0
1,0,1,2,2,0,0,0,2,3713,7,0.0
1,0,1,2,2,0,0,1,0,3714,1,0.682682112
1,0,1,2,2,0,0,1,0,3714,5,0.999999999954964
1,0,1,2,2,0,0,1,0,3714,6,0.06042807506859191
1,0,1,2,2,0,0,1,0,3714,8,0.587398242498065
1,0,1,2,2,0,0,1,2,3715,1,0.0
1,0,1,2,2,0,0,1,2,3715,5,0.9998951424
1,0,1,2,2,0,0,1,2,3715,6,-0.284544
1,0,1,2,2,0,0,2,0,3716,1,0.0
1,0,1,2,2,0,0,2,0,3716,5,0.0
1,0,1,2,2,0,0,2,0,3716,6,0.0
1,0,1,2,2,0,0,2,0,3716,8,0.0
1,0,1,2,2,0,0,2,1,3717,1,0.84
1,0,1,2,2,0,0,2,1,3717,5,1.0
1,0,1,2,2,0,0,2,1,3717,6,-0.71427373056
1,0,1,2,2,0,1,0,0,3718,1,0.680101632
1,0,1,2,2,0,1,0,0,3718,5,0.9999999999995388
1,0,1,2,2,0,1,0,0,3718,7,0.06516179509247993
1,0,1,2,2,0,1,0,0,3718,8,-0.014308164118118416
1,0,1,2,2,0,1,0,2,3719,1,0.0
